repo_name,file_path,url,stargazers_count,created_at,pushed_at
tamcore/cyberchef,charts/cyberchef/templates/hpa.yaml,https://github.com/tamcore/cyberchef/blob/7df7fd2d8cb92bac38fac4a16974bb92121722c2/charts/cyberchef/templates/hpa.yaml,4.0,2022-04-18 06:40:36+00:00,2025-02-24 11:04:12+00:00
tampakrap/helm-charts,charts/spotify-auth-proxy/templates/hpa.yaml,https://github.com/tampakrap/helm-charts/blob/aa9e98498295080150fb915e5517f9326f3633b7/charts/spotify-auth-proxy/templates/hpa.yaml,9.0,2024-03-19 10:27:49+00:00,2024-04-03 22:41:39+00:00
tangchangquan/Path-IM-Server-Demo,app/im-user/cmd/api/deploy/imuser-api.yaml,https://github.com/tangchangquan/Path-IM-Server-Demo/blob/9c3371331b5682c5fd44fc835b8f9de756d58b3a/app/im-user/cmd/api/deploy/imuser-api.yaml,6.0,2022-05-31 09:47:58+00:00,2022-05-31 08:11:41+00:00
tao011110/mini-kubernetes,presentation/autoscaler/new_version/autoscaler_cpu.yaml,https://github.com/tao011110/mini-kubernetes/blob/b5387af7fe0d07723f569eb2c5719886cb400406/presentation/autoscaler/new_version/autoscaler_cpu.yaml,3.0,2022-06-22 10:20:27+00:00,2022-06-22 16:40:03+00:00
technoavengers/Kubernetes_Fundamentals,k8s_operations/hpa/autoscale.yaml,https://github.com/technoavengers/Kubernetes_Fundamentals/blob/2d2ce6177e1b474732fc435f12809ceedb67252c/k8s_operations/hpa/autoscale.yaml,4.0,2021-08-18 05:27:28+00:00,2023-12-05 15:18:07+00:00
tektoncd/operator,cmd/kubernetes/operator/kodata/webhook/webhook.yaml,https://github.com/tektoncd/operator/blob/713b96bff3fa1e01a395b61281a1807d8d29a4f9/cmd/kubernetes/operator/kodata/webhook/webhook.yaml,488.0,2019-07-11 09:09:10+00:00,2025-04-04 08:49:06+00:00
telekom/pubsub-horizon-helm-charts,horizon-galaxy/templates/hpa.yaml,https://github.com/telekom/pubsub-horizon-helm-charts/blob/b87140975a14aa2401606024f22c954ef09ae45b/horizon-galaxy/templates/hpa.yaml,2.0,2024-02-07 12:40:13+00:00,2024-03-22 07:58:00+00:00
teletrace/helm-charts,charts/teletrace/templates/hpa.yaml,https://github.com/teletrace/helm-charts/blob/46726cd24e8c9c30a25879be10060d34b9cecc57/charts/teletrace/templates/hpa.yaml,13.0,2022-12-21 14:41:43+00:00,2023-04-13 07:57:44+00:00
tencentmusic/cube-studio,install/kubernetes/istio/istio-gateway.yaml,https://github.com/tencentmusic/cube-studio/blob/c2581421217f84e317f1f7981fe80697248ba449/install/kubernetes/istio/istio-gateway.yaml,4130.0,2021-08-17 08:54:14+00:00,2025-03-22 02:33:55+00:00
tengqm/kab,kubernetes/1.32/ops/readAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.32/ops/readAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.28cn/ops/replaceAutoscalingV2NamespacedHorizontalPodAutoscalerStatus.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.28cn/ops/replaceAutoscalingV2NamespacedHorizontalPodAutoscalerStatus.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.28cn/ops/readAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.28cn/ops/readAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.32/ops/listAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.32/ops/listAutoscalingV1NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.28cn/ops/deleteAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.28cn/ops/deleteAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.32/ops/deleteAutoscalingV2CollectionNamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.32/ops/deleteAutoscalingV2CollectionNamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.32/ops/patchAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.32/ops/patchAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
tengqm/kab,kubernetes/1.28cn/ops/listAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.28cn/ops/listAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,23.0,2021-02-08 07:32:57+00:00,2025-03-14 07:26:14+00:00
terotuomala/k8s-vite-react-example,k8s/staging/kustomization.yaml,https://github.com/terotuomala/k8s-vite-react-example/blob/2ab61927968e69f54c6ef304aa105670137dd500/k8s/staging/kustomization.yaml,3.0,2021-01-04 09:45:17+00:00,2025-04-06 10:32:41+00:00
terrestris/helm-charts,charts/shogun-client/templates/hpa.yaml,https://github.com/terrestris/helm-charts/blob/eeab6afea49433b22f3c1c1f8de8b8e496868213/charts/shogun-client/templates/hpa.yaml,2.0,2022-03-04 15:22:10+00:00,2024-10-16 14:58:51+00:00
tetratelabs/charts,charts/istio/1.21.2+tetrate5/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/8d892f7b8434f6f5656a7045a4782e82e8441af9/charts/istio/1.21.2%2Btetrate5/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.21.5+tetrate1/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.21.5%2Btetrate1/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.19.10+tetrate6/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/8d892f7b8434f6f5656a7045a4782e82e8441af9/charts/istio/1.19.10%2Btetrate6/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.20.3+tetrate3/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/adba0686ecc80a2f1667de672d6ac1c2b7b5acb3/charts/istio/1.20.3%2Btetrate3/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.17.8+tetrate5/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.17.8%2Btetrate5/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.21.6+tetrate2/istio-control/istio-discovery/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.21.6%2Btetrate2/istio-control/istio-discovery/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.16.7+tetrate3/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/adba0686ecc80a2f1667de672d6ac1c2b7b5acb3/charts/istio/1.16.7%2Btetrate3/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.19.8+tetrate0/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/adba0686ecc80a2f1667de672d6ac1c2b7b5acb3/charts/istio/1.19.8%2Btetrate0/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.20.6+tetrate2/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/8d892f7b8434f6f5656a7045a4782e82e8441af9/charts/istio/1.20.6%2Btetrate2/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.17.8+tetrate4/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.17.8%2Btetrate4/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.20.3+tetrate4/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/adba0686ecc80a2f1667de672d6ac1c2b7b5acb3/charts/istio/1.20.3%2Btetrate4/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tetratelabs/charts,charts/istio/1.20.8+tetrate3/gateways/istio-ingress/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.20.8%2Btetrate3/gateways/istio-ingress/templates/autoscale.yaml,2.0,2023-11-13 06:33:52+00:00,2025-03-27 13:51:43+00:00
tferrari92/automate-all-the-things-transcendence,helm-charts/infra/jaeger/templates/collector-hpa.yaml,https://github.com/tferrari92/automate-all-the-things-transcendence/blob/97443226f803fcb3237407215ef7df856c6c46e5/helm-charts/infra/jaeger/templates/collector-hpa.yaml,12.0,2023-10-27 09:48:23+00:00,2024-07-05 10:50:46+00:00
theboarderline/helm-charts,charts/web-app/templates/hpa.yaml,https://github.com/theboarderline/helm-charts/blob/76bc867243cc3e86d09636111e0a8ec39c5546bb/charts/web-app/templates/hpa.yaml,2.0,2021-09-25 02:05:20+00:00,2024-04-11 00:28:10+00:00
thecloudgarage/eks-anywhere,open-ocr/manifests/hpa-open-ocr-httpd.yaml,https://github.com/thecloudgarage/eks-anywhere/blob/a8a78467233b3940daaec8fa6bccd46560bf878e/open-ocr/manifests/hpa-open-ocr-httpd.yaml,17.0,2022-03-15 12:17:08+00:00,2025-01-23 02:13:24+00:00
thefron/hangul_ipsum,deploy/hangul-ipsum/templates/hpa.yaml,https://github.com/thefron/hangul_ipsum/blob/95b586c8aa3761437b9772f24182d2f58ebb1271/deploy/hangul-ipsum/templates/hpa.yaml,18.0,2011-10-27 05:58:15+00:00,2023-03-16 11:19:48+00:00
thinktecture-labs/cloud-native-sample,charts/shipping/templates/hpa.yaml,https://github.com/thinktecture-labs/cloud-native-sample/blob/31840135ec3b88a226835b6616f636006d340949/charts/shipping/templates/hpa.yaml,35.0,2022-04-21 09:52:57+00:00,2024-01-09 19:11:27+00:00
thmatuza/ics-kubernetes,helm/audio/templates/hpa.yaml,https://github.com/thmatuza/ics-kubernetes/blob/b6b1e615e6ecb3fcfea7e72436971bdfbe118126/helm/audio/templates/hpa.yaml,13.0,2019-02-27 05:03:40+00:00,2019-03-05 09:03:02+00:00
thmatuza/ics-kubernetes,helm/app/templates/hpa.yaml,https://github.com/thmatuza/ics-kubernetes/blob/b6b1e615e6ecb3fcfea7e72436971bdfbe118126/helm/app/templates/hpa.yaml,13.0,2019-02-27 05:03:40+00:00,2019-03-05 09:03:02+00:00
threefoldtech/rmb-rs,charts/rmb-relay/templates/hpa.yaml,https://github.com/threefoldtech/rmb-rs/blob/09896bff9f3558185b6e52a9c4bd2dfff46ff543/charts/rmb-relay/templates/hpa.yaml,3.0,2022-04-05 14:40:45+00:00,2025-02-26 07:02:16+00:00
tidepool-org/development,charts/tidepool/charts/uploader/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/73ef0a23821fe0f1c3ac491ffef799e7c2669e3c/charts/tidepool/charts/uploader/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/seagull/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/b3e6d14257d12bcd6d707af72bab36a293d2eb49/charts/tidepool/charts/seagull/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/uploader/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/b3e6d14257d12bcd6d707af72bab36a293d2eb49/charts/tidepool/charts/uploader/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/auth/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/b3e6d14257d12bcd6d707af72bab36a293d2eb49/charts/tidepool/charts/auth/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/mailer/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/f666bb8a8ce922235a2dff81b118bd33b335257a/charts/tidepool/charts/mailer/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/tools/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/b3e6d14257d12bcd6d707af72bab36a293d2eb49/charts/tidepool/charts/tools/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/seagull/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/73ef0a23821fe0f1c3ac491ffef799e7c2669e3c/charts/tidepool/charts/seagull/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
tidepool-org/development,charts/tidepool/charts/auth/templates/5-hpa.yaml,https://github.com/tidepool-org/development/blob/73ef0a23821fe0f1c3ac491ffef799e7c2669e3c/charts/tidepool/charts/auth/templates/5-hpa.yaml,38.0,2018-01-25 20:19:16+00:00,2025-03-31 09:59:24+00:00
toVersus/otel-demo,install/helm/otel-demo/templates/frontend/hpa.yaml,https://github.com/toVersus/otel-demo/blob/1111b75c48532202d4e6a56ecfbf0147f6847c02/install/helm/otel-demo/templates/frontend/hpa.yaml,6.0,2023-06-20 00:11:55+00:00,2023-07-25 09:12:38+00:00
tobialbertino/belajar-code,kubernetes/latihan1/hpa.yaml,https://github.com/tobialbertino/belajar-code/blob/2c7458cbc84f94f86456bc534b89632896361680/kubernetes/latihan1/hpa.yaml,2.0,2020-05-13 08:17:34+00:00,2025-03-04 07:31:13+00:00
tomkukral/kubernetes-examples,app_v8/hpa-custom.yml,https://github.com/tomkukral/kubernetes-examples/blob/474961a9304e8ca24738c1057b623aaad46a7968/app_v8/hpa-custom.yml,11.0,2017-05-27 20:04:47+00:00,2025-04-01 08:49:19+00:00
torneseumprogramador/k8s-turma1-ibm,hpa-v1.yaml,https://github.com/torneseumprogramador/k8s-turma1-ibm/blob/bf8d53ce18d6ac5a9e376ef67efd6df504924e84/hpa-v1.yaml,2.0,2022-09-15 14:39:37+00:00,2022-09-17 13:46:06+00:00
transcend-io/helm-charts,charts/sombra/charts/pathfinder/templates/hpa.yaml,https://github.com/transcend-io/helm-charts/blob/5f8decec337401e2dc774e2a61b486f07a3d9ef8/charts/sombra/charts/pathfinder/templates/hpa.yaml,2.0,2024-04-12 20:26:02+00:00,2024-09-10 16:40:50+00:00
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/ead58beedb1c1b37e87f40e8de8ed5dbcd4d3385/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,29644.0,2015-11-16 12:32:33+00:00,2025-04-04 20:31:49+00:00
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/4f045686819cf135f525187e958f8218612cfef5/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,29644.0,2015-11-16 12:32:33+00:00,2025-04-04 20:31:49+00:00
trevorbox/service-mesh-patterns,ossm-2.4/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.4/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
trevorbox/service-mesh-patterns,ossm-2.2/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.2/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
trevorbox/service-mesh-patterns,ossm-2.5/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.5/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
trevorbox/service-mesh-patterns,ossm-2.3/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.3/secure-ingressgateway/helm/ubi8-util/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
trevorbox/service-mesh-patterns,ossm-2.5/secure-ingressgateway/helm/golang-ex/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.5/secure-ingressgateway/helm/golang-ex/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
trevorbox/service-mesh-patterns,ossm-2.4/secure-ingressgateway/helm/golang-ex/templates/hpa.yaml,https://github.com/trevorbox/service-mesh-patterns/blob/8087ad542b9071a72156113832527113f63cf822/ossm-2.4/secure-ingressgateway/helm/golang-ex/templates/hpa.yaml,30.0,2020-06-15 21:26:16+00:00,2024-06-05 23:34:14+00:00
triton-inference-server/tutorials,Deployment/Kubernetes/TensorRT-LLM_Autoscaling_and_Load_Balancing/chart/templates/horizontal-pod-autoscaler.yaml,https://github.com/triton-inference-server/tutorials/blob/5c11c28c134f47eb427a3c8e65a83b55c42297ea/Deployment/Kubernetes/TensorRT-LLM_Autoscaling_and_Load_Balancing/chart/templates/horizontal-pod-autoscaler.yaml,681.0,2022-12-16 21:58:53+00:00,2025-03-25 23:18:36+00:00
tsuru/charts,charts/deploy-agent/templates/hpa.yaml,https://github.com/tsuru/charts/blob/21ad8407c28a78cabc6378846f14f71112e39727/charts/deploy-agent/templates/hpa.yaml,5.0,2021-03-18 20:18:24+00:00,2025-03-27 18:34:46+00:00
ttauveron/k8s-big-data-experiments,spark-cluster-k8s/spark_autoscaling.yaml,https://github.com/ttauveron/k8s-big-data-experiments/blob/d6e522a25467908a2ad65345e9c1c550a2a3f736/spark-cluster-k8s/spark_autoscaling.yaml,15.0,2018-01-21 23:49:07+00:00,2018-11-21 00:09:43+00:00
tv2-oss/bifrost-gateway-controller,blueprints/contour-istio/gatewayclassblueprint-contour-istio.yaml,https://github.com/tv2-oss/bifrost-gateway-controller/blob/e6bcabeddb4028484f87bb319e8ed4381fbf5295/blueprints/contour-istio/gatewayclassblueprint-contour-istio.yaml,21.0,2022-12-06 13:09:40+00:00,2025-03-31 11:01:12+00:00
ubc/charts,hotcrp/templates/hpa.yaml,https://github.com/ubc/charts/blob/2688374667faa365714d0648ef1225bd58ebee56/hotcrp/templates/hpa.yaml,2.0,2017-03-04 00:23:20+00:00,2025-03-20 15:56:15+00:00
uc-cdis/cloud-automation,kube/services/ambassador/ambassador-hpa.yaml,https://github.com/uc-cdis/cloud-automation/blob/048979fb9bc1e9c3220bf3ee33eb53dca1fae0a0/kube/services/ambassador/ambassador-hpa.yaml,44.0,2016-11-17 19:48:51+00:00,2025-04-04 16:48:47+00:00
uc-cdis/gen3-helm,helm/peregrine/templates/hpa.yaml,https://github.com/uc-cdis/gen3-helm/blob/754bb7dac9cc45e5d37b5c7a354f81a8df0a6acf/helm/peregrine/templates/hpa.yaml,11.0,2022-01-24 17:46:39+00:00,2025-04-03 21:46:33+00:00
uc-cdis/gen3-helm,helm/peregrine/templates/hpa.yaml,https://github.com/uc-cdis/gen3-helm/blob/282b4f756daa8dc1583c8770fbe98e1f3436f7dc/helm/peregrine/templates/hpa.yaml,11.0,2022-01-24 17:46:39+00:00,2025-04-03 21:46:33+00:00
uc-cdis/gen3-helm,helm/guppy/templates/hpa.yaml,https://github.com/uc-cdis/gen3-helm/blob/754bb7dac9cc45e5d37b5c7a354f81a8df0a6acf/helm/guppy/templates/hpa.yaml,11.0,2022-01-24 17:46:39+00:00,2025-04-03 21:46:33+00:00
undefinedhashtag/charts,charts/orion/templates/autoscaler.yaml,https://github.com/undefinedhashtag/charts/blob/dc5e5a7e558e8bae1cc9685ce4f0302c21db1bcb/charts/orion/templates/autoscaler.yaml,2.0,2020-03-13 14:44:48+00:00,2021-03-30 10:47:29+00:00
unixfox/k8s,charts/searx/templates/hpa-filtron.yaml,https://github.com/unixfox/k8s/blob/91d709c2676ffbdfa4a11a530099e64f887a416c/charts/searx/templates/hpa-filtron.yaml,11.0,2020-08-07 09:54:49+00:00,2025-03-26 07:53:45+00:00
unixfox/k8s,charts/n8n/templates/hpa.yaml,https://github.com/unixfox/k8s/blob/91d709c2676ffbdfa4a11a530099e64f887a416c/charts/n8n/templates/hpa.yaml,11.0,2020-08-07 09:54:49+00:00,2025-03-26 07:53:45+00:00
unixhot/opsany-paas,kubernetes/helm/opsany-paas/charts/opsany-proxy/templates/hpa.yaml,https://github.com/unixhot/opsany-paas/blob/76e7eea5eb9c8c3c31743b69e456f842d43a3b84/kubernetes/helm/opsany-paas/charts/opsany-proxy/templates/hpa.yaml,143.0,2021-06-10 01:43:22+00:00,2025-02-24 08:31:42+00:00
